fname,lwlrap
52973020.wav,1.0
529734fa.wav,0.5
529d5544.wav,0.20000000298023224
52a03f50.wav,0.5
52a2f879.wav,1.0
52a3cb2a.wav,0.07692307978868484
52a9065a.wav,0.5
52aa8944.wav,0.20000000298023224
52ad31ff.wav,0.03125
52aed72a.wav,0.25
52b48cdb.wav,0.04545454680919647
52b7eb74.wav,1.0
52b9d348.wav,0.1428571492433548
52bbe287.wav,0.034346845000982285
52bfc7d3.wav,0.25
52c3fc41.wav,0.02500000037252903
52c59f53.wav,1.0
52c71af4.wav,0.07070706784725189
52cd242b.wav,1.0
52ce072a.wav,1.0
52d11cf5.wav,0.3333333432674408
52d16c64.wav,0.21642857789993286
52d18b53.wav,0.25
52dd8662.wav,0.022727273404598236
52e2a3ba.wav,0.06666667014360428
52e955a2.wav,0.25
52ec0493.wav,0.10000000149011612
52edba35.wav,0.0357142873108387
52f704df.wav,0.25
52f8619b.wav,1.0
52fa4eec.wav,0.017543859779834747
52feae8b.wav,0.3333333432674408
530433b6.wav,0.25
530ae825.wav,0.3333333432674408
530d7048.wav,1.0
530f20e6.wav,0.6666666865348816
53102361.wav,0.3333333432674408
53142d0a.wav,0.013513513840734959
531c11db.wav,0.5
531d8204.wav,0.032258063554763794
53260580.wav,0.3333333432674408
5328bf39.wav,1.0
532f052a.wav,0.05882352963089943
53302f5b.wav,1.0
5330db98.wav,0.5
53315ebf.wav,1.0
5333abb5.wav,1.0
533611b8.wav,0.036413706839084625
53365a19.wav,0.03703703731298447
533740a3.wav,0.029411764815449715
533a71f5.wav,0.10833333432674408
533ec80e.wav,0.21111111342906952
5342391a.wav,0.02500000037252903
53437e92.wav,0.013698630034923553
53460cfc.wav,0.019999999552965164
5346e2b2.wav,0.1666666716337204
5347699a.wav,1.0
5356f783.wav,0.25
53588cb3.wav,0.021276595070958138
535c8b98.wav,0.125
53613914.wav,1.0
5362b353.wav,0.20000000298023224
5365070d.wav,0.125
5367af5c.wav,0.20000000298023224
536c72f9.wav,0.3333333432674408
536d60b4.wav,1.0
536fa652.wav,0.4300699234008789
5375f099.wav,0.20000000298023224
53765ce1.wav,0.0555555559694767
5378b2d1.wav,0.0416666679084301
537e5a92.wav,0.446153849363327
537eb0f0.wav,0.01666666753590107
53807cbb.wav,0.5
5382131d.wav,1.0
538461ea.wav,0.0833333358168602
5384b5ce.wav,0.012500000186264515
53883d36.wav,0.012820512987673283
538882b1.wav,0.125
5389aa66.wav,0.01785714365541935
538ac47b.wav,0.5166666507720947
538d5b4c.wav,0.1666666716337204
539082f3.wav,0.03703703731298447
5392502f.wav,0.40162035822868347
53932396.wav,0.02083333395421505
5398c889.wav,0.3333333432674408
539903a4.wav,0.08512720465660095
53a54ef7.wav,0.09142857044935226
53b3f3f8.wav,0.07692307978868484
53b57a63.wav,0.0714285746216774
53b5c4a1.wav,1.0
53b9a141.wav,1.0
53be4c1d.wav,0.125
53c31b44.wav,0.0555555559694767
53c9c2d2.wav,0.1428571492433548
53caec8c.wav,0.1428571492433548
53d089c9.wav,0.10000000149011612
53d3eebb.wav,0.0555555559694767
53d688cd.wav,0.5
53d99905.wav,0.5
53d9bc7d.wav,0.015384615398943424
53db664f.wav,0.3333333432674408
53e189f1.wav,1.0
53e30d37.wav,0.016129031777381897
53e37971.wav,0.20000000298023224
53e39880.wav,0.016393441706895828
53e94d9a.wav,0.10000000149011612
53ebc6ce.wav,0.1111111119389534
53ed91f7.wav,0.20000000298023224
53eee056.wav,0.09090909361839294
53f33e58.wav,0.10000000149011612
53f661d9.wav,0.04786036163568497
53f8f4d8.wav,0.017543859779834747
53facd38.wav,0.0625
53fe12a2.wav,0.25
5406f911.wav,1.0
540ba1d8.wav,0.06666667014360428
540c81a8.wav,0.04545454680919647
541637f3.wav,0.02631578966975212
541725f6.wav,0.0357142873108387
54180e0b.wav,0.3333333432674408
541b4b08.wav,0.20000000298023224
541ba375.wav,0.03999999910593033
541d9a9a.wav,0.014084506779909134
541dfda4.wav,0.09090909361839294
541e2201.wav,0.5
541f5249.wav,0.012658228166401386
54216d96.wav,0.1339285671710968
5421f1ad.wav,0.012820512987673283
54260b02.wav,0.5588235259056091
54287548.wav,0.0357142873108387
542a03e8.wav,0.02777777798473835
542ccfb6.wav,1.0
542e6b06.wav,0.5
542f2901.wav,1.0
5431807f.wav,0.3333333432674408
5434989d.wav,0.04545454680919647
54430e6f.wav,0.01587301678955555
544f22f9.wav,0.5
5450c240.wav,0.05846153944730759
54542a7e.wav,0.012820512987673283
54565f6a.wav,0.25
5457ca84.wav,0.5
545a7525.wav,1.0
545b8a09.wav,0.03030303120613098
545ce15b.wav,0.09763458371162415
546123d5.wav,0.13596491515636444
5468e92c.wav,0.4166666567325592
5469bb29.wav,0.25
546c1a4d.wav,0.05964912101626396
546d8452.wav,0.0357142873108387
546f6460.wav,0.1344827562570572
5470e84b.wav,0.027027027681469917
547233af.wav,0.04015151411294937
54764000.wav,0.125
54767c9b.wav,0.1428571492433548
547d362c.wav,0.5
54803e4e.wav,0.45692306756973267
5480c108.wav,0.3333333432674408
54847f16.wav,0.01587301678955555
54869595.wav,0.21111111342906952
54872902.wav,0.07692307978868484
54873fa4.wav,1.0
548b76a9.wav,0.019607843831181526
5490f157.wav,0.25
5491fdeb.wav,0.02222222276031971
5496124e.wav,0.06666667014360428
54979581.wav,0.0476190485060215
549aac47.wav,0.02380952425301075
549d7f62.wav,0.1111111119389534
549de314.wav,0.0833333358168602
549f9e6d.wav,1.0
54a21749.wav,0.5
54a3c2d4.wav,0.07692307978868484
54a60979.wav,0.02777777798473835
54a75a71.wav,0.01587301678955555
54a843c4.wav,0.3125
54a91415.wav,0.20000000298023224
54aef877.wav,0.25
54b02adc.wav,0.09090909361839294
54b045a9.wav,0.3333333432674408
54b2be29.wav,0.10393773019313812
54b413c0.wav,1.0
54b5e376.wav,0.0555555559694767
54b66247.wav,1.0
54bda3da.wav,0.0714285746216774
54be5485.wav,0.5
54cf38ad.wav,0.25
54d0a12a.wav,1.0
54d590d2.wav,0.1111111119389534
54d9d560.wav,0.03703703731298447
54dcd430.wav,1.0
54dde42f.wav,0.013698630034923553
54e14002.wav,0.5
54e3f8b5.wav,0.05263157933950424
54e5a44a.wav,0.05000000074505806
54e7b697.wav,0.017241379246115685
54e84d4e.wav,0.016949152573943138
54ea9554.wav,0.07692307978868484
54eca63b.wav,0.1666666716337204
54edd741.wav,1.0
54f8c113.wav,0.09090909361839294
54fe9d83.wav,1.0
54ff8dc5.wav,0.19523809850215912
5502ee16.wav,0.1666666716337204
55059f0b.wav,0.1666666716337204
550710a5.wav,0.01886792480945587
5509f70b.wav,0.3333333432674408
550a11b3.wav,0.0714285746216774
550d2f21.wav,0.014925372786819935
5512fc6d.wav,0.02083333395421505
55195b1b.wav,0.06666667014360428
551bec6f.wav,1.0
552063aa.wav,0.1111111119389534
55251006.wav,0.02222222276031971
552bad2e.wav,0.20000000298023224
552cc186.wav,0.05263157933950424
552eff61.wav,0.013513513840734959
552f356b.wav,0.20000000298023224
55328d0b.wav,0.01587301678955555
55370cb7.wav,0.0714285746216774
5539488c.wav,0.04545454680919647
55423a0d.wav,1.0
5543f8a9.wav,0.02631578966975212
554694c7.wav,1.0
554d31a5.wav,0.19166666269302368
55547b0a.wav,0.0833333358168602
555577ca.wav,0.07683215290307999
5556690a.wav,0.012820512987673283
5559c02c.wav,0.0625
555b3a63.wav,0.03448275849223137
555cacee.wav,1.0
5568016f.wav,0.07472825795412064
556d6574.wav,0.05882352963089943
556f0998.wav,0.019607843831181526
556fb601.wav,1.0
557eb184.wav,0.20000000298023224
557f6353.wav,0.05263157933950424
55814083.wav,0.8333333134651184
55864f98.wav,0.20000000298023224
558852f2.wav,0.1428571492433548
5588a2c1.wav,0.0416666679084301
558ac4eb.wav,0.1666666716337204
558b2017.wav,1.0
558fde82.wav,0.05882352963089943
55909e46.wav,0.3333333432674408
5591a9b8.wav,0.3333333432674408
559463cd.wav,1.0
55a006db.wav,0.022727273404598236
55a172ec.wav,0.023255813866853714
55a2d089.wav,0.125
55a7390d.wav,1.0
55aba587.wav,0.25
55ac9d3a.wav,0.03846153989434242
55ae289b.wav,0.10000000149011612
55afc50b.wav,0.5
55b75ccd.wav,0.07692307978868484
55b7f9c8.wav,0.04545454680919647
55bb32ce.wav,0.03008658066391945
55bdeba3.wav,1.0
55bf96b9.wav,0.0357142873108387
55c44ca9.wav,0.3333333432674408
55c50959.wav,0.018518518656492233
55c822a6.wav,0.0476190485060215
55c8e191.wav,0.125
55cba347.wav,0.05263157933950424
55d09a3c.wav,0.1666666716337204
55d3d8fe.wav,0.06666667014360428
55d4cf67.wav,1.0
55d550c4.wav,0.1428571492433548
55d66371.wav,0.04941176623106003
55d6be78.wav,0.0555555559694767
55d716f8.wav,0.3333333432674408
55dd6173.wav,1.0
55e20cd6.wav,0.33703702688217163
55e7c69e.wav,1.0
55ed1c40.wav,0.02380952425301075
55f019bb.wav,0.10101009905338287
55f3a2a8.wav,1.0
55f8d540.wav,0.02222222276031971
55fb5fbe.wav,1.0
55fd800c.wav,0.2083333283662796
5604573b.wav,0.1666666716337204
5606b6c1.wav,0.02857142873108387
5607e885.wav,0.03125
560977a6.wav,0.125
560a4de4.wav,0.3333333432674408
560ec6e1.wav,0.25
560eeefa.wav,0.07417582720518112
56135394.wav,0.3333333432674408
56172418.wav,0.3333333432674408
561b73c7.wav,0.03333333507180214
561cdbb3.wav,0.017543859779834747
561dff6c.wav,0.25
56259d60.wav,0.8055555820465088
562827dc.wav,0.5
56288199.wav,0.1428571492433548
563691f8.wav,1.0
5637b309.wav,0.3333333432674408
563813e4.wav,1.0
563dbe2c.wav,0.3333333432674408
56406597.wav,0.01587301678955555
56410693.wav,0.5
5641b216.wav,0.3333333432674408
56428576.wav,1.0
56437969.wav,0.3333333432674408
564a03be.wav,1.0
564e6b9f.wav,0.09090909361839294
565085c7.wav,0.375
56543ef8.wav,0.03999999910593033
56567b32.wav,0.1133333370089531
5657826c.wav,0.02083333395421505
56578327.wav,0.25
565b9a7a.wav,0.05263157933950424
565c6e6a.wav,0.0625
565d681b.wav,0.5
5661231f.wav,1.0
56647f91.wav,0.5
56711376.wav,0.017241379246115685
5674d9cf.wav,0.20000000298023224
5676f515.wav,0.0181818176060915
5676f85b.wav,0.14000000059604645
56825759.wav,0.03846153989434242
568792a0.wav,0.5
568b8be2.wav,0.5
568ccdfa.wav,0.125
5691b3ba.wav,1.0
5691f114.wav,0.25
5696e985.wav,0.0714285746216774
569bcd96.wav,0.102027028799057
569c1dd7.wav,0.03214285895228386
56a0858f.wav,0.09090909361839294
56a5595e.wav,0.10000000149011612
56b5762e.wav,0.3333333432674408
56b73323.wav,1.0
56b9ff71.wav,0.25
56c3ebbe.wav,0.06666667014360428
56c7feab.wav,0.20000000298023224
56c92a08.wav,0.1111111119389534
56c94586.wav,0.0714285746216774
56ca7c25.wav,0.05000000074505806
56d134a6.wav,0.09090909361839294
56d1b179.wav,0.47777777910232544
56d48e0c.wav,0.09090909361839294
56d83b8b.wav,0.10000000149011612
56d97e98.wav,0.5
56d9cef1.wav,0.32499998807907104
56da7aad.wav,0.3333333432674408
56dffb66.wav,1.0
56e03d96.wav,1.0
56e0dd5d.wav,0.5
56e28d7a.wav,0.0555555559694767
56e303d6.wav,1.0
56ea5ae5.wav,1.0
56f16a92.wav,0.25
56f2eb56.wav,0.20000000298023224
56f8431e.wav,0.10000000149011612
56fa9011.wav,0.05263157933950424
56fce089.wav,0.05722640082240105
56fdd53a.wav,0.38837605714797974
56fed748.wav,0.06666667014360428
56fefa7f.wav,0.5243902206420898
57024d15.wav,0.021739130839705467
570525c9.wav,0.03999999910593033
57071c58.wav,0.05263157933950424
570757ba.wav,0.125
57084f43.wav,1.0
570ac8a0.wav,0.3333333432674408
571c57bb.wav,0.01923076994717121
5725c802.wav,0.02777777798473835
572aa920.wav,1.0
5730c466.wav,0.05277777835726738
5732d320.wav,0.06666667014360428
573d93df.wav,0.031445618718862534
573da4f5.wav,0.125
573e6975.wav,0.036472149193286896
57414f78.wav,0.016393441706895828
57416938.wav,0.5
57427d3a.wav,0.20000000298023224
57444281.wav,0.029411764815449715
5747e468.wav,0.014084506779909134
574913ac.wav,1.0
574e9715.wav,1.0
574f3515.wav,0.020408162847161293
575113ec.wav,1.0
5752055c.wav,0.01515151560306549
5754e6d7.wav,0.3333333432674408
57573047.wav,0.03333333507180214
5758adff.wav,0.125
575d1bdd.wav,0.1666666716337204
575f02d4.wav,0.20000000298023224
575fb02a.wav,1.0
57665786.wav,0.02083333395421505
576a83f4.wav,0.04545454680919647
576d698a.wav,0.5
57725de1.wav,1.0
577505ac.wav,0.04545454680919647
57773b0d.wav,0.03030303120613098
577f3499.wav,0.02777777798473835
5780b382.wav,0.05000000074505806
5786735c.wav,0.02380952425301075
5786dc68.wav,0.1111111119389534
5787af70.wav,0.07692307978868484
5788f72a.wav,0.19523809850215912
578cf255.wav,1.0
57901562.wav,0.05263157933950424
5795e3db.wav,0.027027027681469917
579b97aa.wav,0.039529915899038315
579e0f0c.wav,0.20000000298023224
57ab6b29.wav,0.1428571492433548
57ac0495.wav,0.02631578966975212
57ad7b11.wav,0.016129031777381897
57ae4b2a.wav,0.02857142873108387
57b1d94c.wav,0.5
57b74b43.wav,0.3333333432674408
57b9b82a.wav,0.012658228166401386
57bae918.wav,0.045036762952804565
57bbebd2.wav,0.0357142873108387
57bde70a.wav,0.1196078434586525
57bdf47d.wav,0.1666666716337204
57c30a83.wav,0.02380952425301075
57c4464f.wav,0.06193002313375473
57c5cd4a.wav,1.0
57c8df5c.wav,0.1111111119389534
57d05de6.wav,0.1666666716337204
57d18676.wav,0.5
57d721ea.wav,0.0625
57db5e20.wav,0.02222222276031971
57e74185.wav,0.03333333507180214
57e84067.wav,0.25
57eff81e.wav,0.021276595070958138
57f24a4c.wav,1.0
57f7679d.wav,0.27474746108055115
58038ffa.wav,0.07692307978868484
5805271e.wav,0.05263157933950424
58052e0b.wav,0.04545454680919647
5808d529.wav,0.125
5808db6b.wav,0.05882352963089943
580a70b0.wav,0.10000000149011612
58100712.wav,0.0357142873108387
5811bb3a.wav,0.09090909361839294
581523d8.wav,0.12878787517547607
581e2bc2.wav,0.3333333432674408
58243bc1.wav,0.0947580635547638
5827284d.wav,0.020408162847161293
58273f29.wav,0.02380952425301075
582e2e82.wav,0.44999998807907104
582ec38b.wav,0.043478261679410934
583333e0.wav,0.10000000149011612
5833e58b.wav,0.5
5837b1c8.wav,0.01666666753590107
583eded2.wav,1.0
58469e9b.wav,0.25
584a81bf.wav,0.10000000149011612
5852c453.wav,0.0833333358168602
5852e6cd.wav,0.012820512987673283
5855582a.wav,0.0476190485060215
58562da0.wav,0.1428571492433548
585e6da6.wav,0.20000000298023224
5869f5a2.wav,0.043478261679410934
586e5a19.wav,0.3333333432674408
5877a80c.wav,0.02083333395421505
5878fb60.wav,1.0
587d196e.wav,0.05000000074505806
587da1c4.wav,0.53125
587e5204.wav,0.10460992902517319
587f076e.wav,0.3333333432674408
588223a3.wav,1.0
58848adc.wav,0.013698630034923553
588d467d.wav,0.06798245757818222
5890e974.wav,0.1666666716337204
589670a7.wav,1.0
589dcbc1.wav,0.0476190485060215
589ec4db.wav,0.06666667014360428
58a1964b.wav,0.5
58a73b7b.wav,0.0476190485060215
58a84b3a.wav,0.3041957914829254
58ac14c0.wav,0.12809394299983978
58acb63a.wav,1.0
58ad74e6.wav,0.0476190485060215
58ae227f.wav,0.125
58ae9ac0.wav,0.013513513840734959
58b7b003.wav,0.014285714365541935
58b8844d.wav,0.12575757503509521
58b92228.wav,0.5
58c00253.wav,1.0
58c2d1cc.wav,1.0
58c71ee7.wav,0.03448275849223137
58c89ae9.wav,0.02380952425301075
58d160c6.wav,0.5
58d9372b.wav,0.09953703731298447
58dc9a2f.wav,0.15833333134651184
58de4e7d.wav,0.016949152573943138
58de9c75.wav,1.0
58e6f888.wav,0.1428571492433548
58e7e62d.wav,0.5
58f08f44.wav,0.01315789483487606
58f66775.wav,0.1666666716337204
58f90ce7.wav,0.0625
58f95118.wav,0.0625
58fddd1b.wav,0.03703703731298447
58ff5102.wav,0.2633333206176758
5905b351.wav,0.014705882407724857
59079f19.wav,0.5
590c715c.wav,0.1111111119389534
5915a51b.wav,1.0
5918eb84.wav,0.025641025975346565
5919c4eb.wav,0.18421052396297455
591d4229.wav,1.0
591ff0d6.wav,0.25
59204838.wav,0.02857142873108387
592305d8.wav,0.5
59234ca4.wav,0.1428571492433548
5928eeba.wav,0.02777777798473835
5928f56c.wav,0.036028727889060974
592acfe0.wav,0.1666666716337204
592b3420.wav,0.03999999910593033
5933a2ee.wav,0.3333333432674408
5936ee5a.wav,0.09090909361839294
5938d724.wav,0.0833333358168602
593b92d2.wav,0.012658228166401386
593bd359.wav,0.0476190485060215
593c85d7.wav,0.0416666679084301
593fadcd.wav,0.3333333432674408
59416f19.wav,0.5
59430bd6.wav,0.5
59430ee6.wav,0.14423076808452606
5944d7f1.wav,0.02631578966975212
59490e21.wav,0.017543859779834747
594a7267.wav,0.5
594c0065.wav,0.5
594c195f.wav,0.5
595056df.wav,1.0
595247ec.wav,0.05263157933950424
5954899c.wav,1.0
59578832.wav,1.0
5962ba4f.wav,0.09090909361839294
5962fe3e.wav,0.09090909361839294
59662fd4.wav,0.5
5969ba85.wav,0.0714285746216774
596dbeed.wav,0.024390242993831635
596e3dc3.wav,0.06666667014360428
59704485.wav,0.125
59709d1b.wav,0.03703703731298447
5971b58b.wav,0.20000000298023224
5971e221.wav,0.1666666716337204
5975a38b.wav,0.03999999910593033
5975f012.wav,0.1666666716337204
5979224d.wav,1.0
597924e7.wav,0.03999999910593033
597b54f5.wav,0.20000000298023224
5980a044.wav,0.01315789483487606
5987ebf7.wav,0.021739130839705467
598b2e83.wav,1.0
598bf11c.wav,0.5
598f0cb2.wav,0.10368663817644119
59932276.wav,0.014492753893136978
599aede3.wav,0.014285714365541935
599be478.wav,0.5
599bf828.wav,1.0
599c4581.wav,0.5
59a787c9.wav,0.3333333432674408
59ac45cc.wav,0.5
59ae2303.wav,0.10000000149011612
59aeeb9a.wav,0.25
59b0faf3.wav,1.0
59b1b7cf.wav,0.051851850003004074
59b95b24.wav,1.0
59bff3f7.wav,0.07094017416238785
59c2b514.wav,0.024390242993831635
59c7ef7c.wav,0.0416666679084301
59c82570.wav,0.0833333358168602
59cfaba4.wav,0.125
59d31da6.wav,1.0
59d3251d.wav,0.09280303120613098
59d5aef5.wav,0.04079253971576691
59d8fdb1.wav,0.5
59da713b.wav,0.20000000298023224
59de3c9a.wav,0.125
59e4af07.wav,0.21212121844291687
59eda2aa.wav,1.0
59f39ec9.wav,0.2732558250427246
59f4a391.wav,0.125
59f6a949.wav,0.3333333432674408
59f8b621.wav,0.012658228166401386
59f99842.wav,0.3333333432674408
5a03baf5.wav,0.0714285746216774
5a08219e.wav,0.3333333432674408
5a0e0cb0.wav,1.0
5a0ebfda.wav,0.10000000149011612
5a138ac3.wav,0.039676424115896225
5a17cb4d.wav,0.02500000037252903
5a19a4b1.wav,0.014285714365541935
5a1cb039.wav,1.0
5a20a08a.wav,0.1428571492433548
5a25c15b.wav,1.0
5a301463.wav,0.8333333134651184
5a326eed.wav,0.5
5a363639.wav,0.5
5a3675f9.wav,0.014084506779909134
5a373981.wav,0.03333333507180214
5a414558.wav,0.125
5a440310.wav,1.0
5a4494e8.wav,0.10000000149011612
5a49a86d.wav,1.0
5a49afb7.wav,0.022727273404598236
5a4c5756.wav,1.0
5a4d7e9f.wav,0.03999999910593033
5a4e4e32.wav,0.125
5a4ec8d9.wav,0.018518518656492233
5a535c72.wav,0.25
5a5727c9.wav,1.0
5a582ee4.wav,0.1428571492433548
5a62bc08.wav,1.0
5a64d4aa.wav,0.4505952298641205
5a6bb38d.wav,0.018518518656492233
5a704402.wav,1.0
5a726a23.wav,0.014925372786819935
5a753591.wav,0.05882352963089943
5a78bcd4.wav,0.04285714402794838
5a796d82.wav,0.025641025975346565
5a7a06ae.wav,0.09191176295280457
5a7dd88a.wav,1.0
5a8aabaf.wav,0.012658228166401386
5a915c32.wav,0.8333333134651184
5a95f225.wav,0.3285714387893677
5a9be538.wav,0.0625
5a9d5f3a.wav,0.1666666716337204
5aa197db.wav,0.25
5aa51714.wav,0.5
5aaa755d.wav,1.0
5aac1a60.wav,0.125
5aad4bde.wav,1.0
5aaef22e.wav,0.043478261679410934
5aaef330.wav,0.0833333358168602
5ab0c5f3.wav,0.016949152573943138
5abbac33.wav,0.025641025975346565
5ac51dc1.wav,1.0
5ac5ecb8.wav,0.2142857164144516
5acde45e.wav,0.3333333432674408
5ace24c7.wav,0.0625
5ad58a4c.wav,0.01666666753590107
5ae05aed.wav,0.179824560880661
5ae56456.wav,0.05929487198591232
5aecf35e.wav,0.05309139937162399
5aee2052.wav,0.09090909361839294
5af44f8b.wav,1.0
5af9a4a1.wav,0.20000000298023224
5afbcf97.wav,0.0476190485060215
5afde508.wav,0.20000000298023224
5affd5c2.wav,0.1666666716337204
5b061aff.wav,0.125
5b06ec92.wav,0.01515151560306549
5b08f98e.wav,0.10000000149011612
5b13f5f3.wav,0.012820512987673283
5b145eaf.wav,0.04545454680919647
5b15e0b9.wav,0.03242835775017738
5b15fa23.wav,0.03448275849223137
5b19e638.wav,0.3333333432674408
5b1bf225.wav,0.023255813866853714
5b1cbe4b.wav,0.20000000298023224
5b2d929a.wav,0.02878289483487606
5b31ea2e.wav,0.1428571492433548
5b35933d.wav,0.06666667014360428
5b3a8d07.wav,0.017543859779834747
5b497f95.wav,0.0714285746216774
5b4a1e3d.wav,0.125
5b50a3a5.wav,0.19166666269302368
5b555532.wav,0.1428571492433548
5b580a8b.wav,0.03448275849223137
5b67c1a7.wav,0.07692307978868484
5b695b06.wav,1.0
5b6bb527.wav,1.0
5b6cb0f0.wav,0.043478261679410934
5b71888e.wav,0.1111111119389534
5b7d4af2.wav,0.05882352963089943
5b801780.wav,0.018518518656492233
5b8208d6.wav,0.09090909361839294
5b82d988.wav,0.0476190485060215
5b8792a2.wav,0.023255813866853714
5b89537d.wav,0.12878787517547607
5b89d62c.wav,0.0714285746216774
5b8c6ec6.wav,0.014084506779909134
5b908560.wav,0.03448275849223137
5b909b6d.wav,0.3333333432674408
5b97a451.wav,0.0842490866780281
5b9a1393.wav,0.1666666716337204
5b9a5de3.wav,0.25
5b9bfdfc.wav,0.0714285746216774
5ba43a2c.wav,0.043478261679410934
5ba73f0c.wav,0.4166666567325592
5bb03662.wav,0.20000000298023224
5bb18cfc.wav,0.5249999761581421
5bb71840.wav,0.03846153989434242
5bb7de19.wav,0.06633999198675156
5bbb5aa5.wav,0.09090909361839294
5bbd77a6.wav,0.03846153989434242
5bc0a913.wav,1.0
5bc2af7b.wav,0.5
5bc80877.wav,1.0
5bd38db8.wav,0.5
5bd56e2a.wav,0.75
5bd79278.wav,0.5
5bdb107c.wav,0.03846153989434242
5bdd9af2.wav,0.0476190485060215
5bdf4f18.wav,0.20000000298023224
5be13a69.wav,0.02857142873108387
5be761b5.wav,0.20000000298023224
5be99fb9.wav,0.0833333358168602
5bea1032.wav,0.6666666865348816
5bec6946.wav,0.029411764815449715
5bed4a37.wav,1.0
5bedb53a.wav,0.5555555820465088
5bf7eff1.wav,0.1428571492433548
5bf90e08.wav,0.021739130839705467
5c058975.wav,1.0
5c06b9ae.wav,0.10000000149011612
5c070157.wav,0.06666667014360428
5c0706fd.wav,0.1428571492433548
5c18530a.wav,0.3333333432674408
5c194bff.wav,0.025641025975346565
5c1a462e.wav,0.03448275849223137
5c1ce008.wav,1.0
5c1dce43.wav,0.03448275849223137
5c20ff04.wav,0.0416666679084301
5c21a53e.wav,0.0972222238779068
5c228014.wav,0.5
5c2656e8.wav,0.034641116857528687
5c297d9e.wav,0.25
5c2a21cc.wav,0.20000000298023224
5c2a84d7.wav,0.25
5c2c3e27.wav,0.1827957034111023
5c2e710b.wav,0.32692307233810425
5c33be8c.wav,0.02631578966975212
5c3a8c74.wav,0.017241379246115685
5c416105.wav,0.0714285746216774
5c42e11f.wav,0.027985740453004837
5c43f77e.wav,1.0
5c45a100.wav,1.0
5c4ce2c4.wav,1.0
5c5093d6.wav,0.017543859779834747
5c51827a.wav,0.01886792480945587
5c52627a.wav,0.3333333432674408
5c5f2d21.wav,0.75
5c61edb0.wav,0.1666666716337204
5c6249f5.wav,0.2261904776096344
5c63d8d0.wav,0.1666666716337204
5c65e474.wav,0.0334821417927742
5c67183d.wav,0.03333333507180214
5c6efb4a.wav,0.20000000298023224
5c70e41a.wav,0.025641025975346565
5c7303f0.wav,0.029411764815449715
5c85693b.wav,1.0
5c88c987.wav,1.0
5c8aaf35.wav,0.5833333134651184
5c8d637f.wav,0.0357142873108387
5c8da2d1.wav,0.03999999910593033
5c8dd583.wav,0.012500000186264515
5c8e404e.wav,0.021739130839705467
5c8f3208.wav,0.3333333432674408
5c90bc58.wav,0.03030303120613098
5c92025e.wav,0.05631868168711662
5c951c4e.wav,1.0
5c96de41.wav,0.03999999910593033
5c97b7ef.wav,0.043478261679410934
5c984ea0.wav,0.09090909361839294
5c9d9982.wav,0.20000000298023224
5ca23caf.wav,1.0
5ca51878.wav,0.25
5ca57cf5.wav,0.02500000037252903
5ca5e44e.wav,0.043478261679410934
5cab704e.wav,1.0
5cb0dcf0.wav,0.5
5cb2542f.wav,0.1111111119389534
5cb369f8.wav,0.1428571492433548
5cb44182.wav,0.07692307978868484
5cb59cc1.wav,0.032258063554763794
5cb63212.wav,0.0714285746216774
5cc0f202.wav,0.25
5cc3aafa.wav,0.3333333432674408
5cc58136.wav,0.10000000149011612
5cc58b72.wav,1.0
5ccc1bcb.wav,0.25
5cd143df.wav,0.03125
