fname,labels,noisy_curated,fname_path,lwlrap,top50
2cf2d257.wav,"Bathtub_(filling_or_washing),Water_tap_and_faucet,Drip,Sink_(filling_or_washing)",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2cf2d257.wav,0.03922107443213463,False
2cfaf3fb.wav,Whispering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2cfaf3fb.wav,0.03999999910593033,False
2d00e388.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d00e388.wav,0.25,False
2d01ccac.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d01ccac.wav,0.25,False
2d081a99.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d081a99.wav,0.07692307978868484,False
2d0b48b7.wav,"Shatter,Male_speech_and_man_speaking",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d0b48b7.wav,0.06925418227910995,True
2d0c495c.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d0c495c.wav,0.0476190485060215,False
2d0c9a9f.wav,Traffic_noise_and_roadway_noise,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d0c9a9f.wav,1.0,False
2d0fc86b.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d0fc86b.wav,1.0,True
2d10527b.wav,Church_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d10527b.wav,1.0,False
2d153750.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d153750.wav,0.05882352963089943,False
2d299549.wav,Cheering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d299549.wav,0.3333333432674408,False
2d2a50c6.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d2a50c6.wav,0.05882352963089943,False
2d2c11cd.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d2c11cd.wav,0.10000000149011612,False
2d314624.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d314624.wav,0.25,False
2d34628c.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d34628c.wav,0.015384615398943424,False
2d3d783a.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d3d783a.wav,0.25,False
2d3ddc86.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d3ddc86.wav,0.1111111119389534,False
2d439a1c.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d439a1c.wav,0.024390242993831635,False
2d4599ca.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d4599ca.wav,0.024390242993831635,False
2d48ce69.wav,Clapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d48ce69.wav,0.0625,False
2d4b36f6.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d4b36f6.wav,0.0476190485060215,False
2d4c4c27.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d4c4c27.wav,0.01886792480945587,False
2d4c906a.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d4c906a.wav,0.3333333432674408,False
2d50545b.wav,"Shatter,Chink_and_clink,Knock",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d50545b.wav,0.10305958241224289,True
2d5092ac.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d5092ac.wav,0.3333333432674408,False
2d53b3a4.wav,Bus,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d53b3a4.wav,1.0,False
2d54632a.wav,Traffic_noise_and_roadway_noise,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d54632a.wav,1.0,False
2d58cf0c.wav,Stream,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d58cf0c.wav,0.25,False
2d5aa8f8.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d5aa8f8.wav,0.0833333358168602,False
2d5e686b.wav,Bicycle_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d5e686b.wav,0.125,False
2d615b08.wav,Burping_and_eructation,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d615b08.wav,0.0476190485060215,False
2d690830.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d690830.wav,0.016949152573943138,False
2d69ad4c.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d69ad4c.wav,1.0,True
2d6d5353.wav,Buzz,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d6d5353.wav,0.1666666716337204,False
2d6f4138.wav,Skateboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d6f4138.wav,0.012658228166401386,False
2d72afbe.wav,"Fill_(with_liquid),Trickle_and_dribble",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d72afbe.wav,0.4166666567325592,True
2d782dee.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d782dee.wav,0.029411764815449715,False
2d792063.wav,"Writing,Chewing_and_mastication",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d792063.wav,0.375,True
2d7bd6af.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d7bd6af.wav,1.0,False
2d7d146a.wav,"Shatter,Tap,Slam,Toilet_flush",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d7d146a.wav,0.3779761791229248,True
2d86dcd8.wav,Meow,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d86dcd8.wav,0.0625,False
2d876fd7.wav,Tap,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d876fd7.wav,0.1428571492433548,True
2d87d254.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d87d254.wav,0.20000000298023224,False
2d87d7bd.wav,Bark,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d87d7bd.wav,0.3333333432674408,False
2d89b44b.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d89b44b.wav,0.1666666716337204,False
2d939a14.wav,Finger_snapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d939a14.wav,0.01923076994717121,False
2d959027.wav,Glockenspiel,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2d959027.wav,0.02777777798473835,False
2da8d212.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2da8d212.wav,0.5,False
2daa8d8a.wav,Male_speech_and_man_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2daa8d8a.wav,0.3333333432674408,False
2daa9cbc.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2daa9cbc.wav,1.0,True
2db59ccf.wav,Accordion,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2db59ccf.wav,1.0,True
2db70f0a.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2db70f0a.wav,0.3333333432674408,False
2dc073c3.wav,Bass_drum,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc073c3.wav,1.0,True
2dc47f29.wav,Bark,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc47f29.wav,0.25,False
2dc480f7.wav,Crackle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc480f7.wav,0.125,False
2dc49778.wav,"Gurgling,Crackle,Scissors",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc49778.wav,0.3549657464027405,True
2dc51068.wav,Frying_(food),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc51068.wav,0.032258063554763794,False
2dc53776.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dc53776.wav,0.3333333432674408,False
2dca69a4.wav,Cupboard_open_or_close,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dca69a4.wav,0.017543859779834747,False
2dcb2250.wav,"Cheering,Crowd",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dcb2250.wav,1.0,True
2dcf92ee.wav,"Dishes_and_pots_and_pans,Cutlery_and_silverware",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dcf92ee.wav,0.21590909361839294,False
2dd2d1b4.wav,Screaming,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dd2d1b4.wav,0.3333333432674408,False
2dd6e5de.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dd6e5de.wav,0.3333333432674408,True
2ddaa7a6.wav,Cupboard_open_or_close,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ddaa7a6.wav,0.016129031777381897,False
2ddb6de7.wav,Crowd,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ddb6de7.wav,0.25,False
2ddd1e89.wav,Chink_and_clink,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ddd1e89.wav,0.125,False
2de7be49.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2de7be49.wav,0.5,False
2de9bc1d.wav,"Bass_drum,Hi-hat",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2de9bc1d.wav,0.04006410390138626,False
2dec67ae.wav,Zipper_(clothing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dec67ae.wav,0.25,False
2df20f3a.wav,Bicycle_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2df20f3a.wav,0.25,False
2df58117.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2df58117.wav,0.07692307978868484,False
2df5a9e6.wav,Applause,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2df5a9e6.wav,0.0555555559694767,False
2df69b22.wav,Dishes_and_pots_and_pans,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2df69b22.wav,0.017543859779834747,False
2dfaf73d.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dfaf73d.wav,0.1666666716337204,False
2dffd798.wav,"Cupboard_open_or_close,Drawer_open_or_close",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2dffd798.wav,0.02960784360766411,False
2e03f378.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e03f378.wav,0.020408162847161293,False
2e043da5.wav,Zipper_(clothing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e043da5.wav,0.04545454680919647,False
2e06e934.wav,Run,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e06e934.wav,0.016949152573943138,False
2e08ce3e.wav,"Purr,Screaming",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e08ce3e.wav,0.1269230842590332,False
2e11c17b.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e11c17b.wav,1.0,False
2e167564.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e167564.wav,0.0625,False
2e214bea.wav,"Bicycle_bell,Printer",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e214bea.wav,0.09107142686843872,False
2e2470d6.wav,Tick-tock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e2470d6.wav,0.05882352963089943,False
2e2e4809.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e2e4809.wav,1.0,False
2e343b57.wav,Mechanical_fan,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e343b57.wav,0.03846153989434242,False
2e3d8732.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e3d8732.wav,0.016949152573943138,False
2e3e026e.wav,Finger_snapping,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e3e026e.wav,0.016949152573943138,False
2e3e7e0d.wav,Male_speech_and_man_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e3e7e0d.wav,0.3333333432674408,False
2e3f6594.wav,Mechanical_fan,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e3f6594.wav,0.06666667014360428,False
2e4299d8.wav,Male_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4299d8.wav,1.0,False
2e4496db.wav,Toilet_flush,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4496db.wav,1.0,True
2e4925f8.wav,Gong,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4925f8.wav,0.10000000149011612,False
2e4b26f4.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4b26f4.wav,1.0,True
2e4d85f2.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4d85f2.wav,0.5,False
2e4df43b.wav,Female_speech_and_woman_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4df43b.wav,0.0625,False
2e4fffd4.wav,Female_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e4fffd4.wav,0.1428571492433548,False
2e5064ca.wav,Accelerating_and_revving_and_vroom,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e5064ca.wav,0.1428571492433548,False
2e524d07.wav,Motorcycle,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e524d07.wav,0.06666667014360428,False
2e6186ff.wav,Gurgling,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e6186ff.wav,1.0,False
2e64611b.wav,Cheering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e64611b.wav,0.5,False
2e64a07d.wav,Drawer_open_or_close,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e64a07d.wav,0.0833333358168602,False
2e662b36.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e662b36.wav,0.5,True
2e6805e9.wav,Bass_guitar,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e6805e9.wav,0.01886792480945587,False
2e698d73.wav,Bathtub_(filling_or_washing),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e698d73.wav,0.05882352963089943,False
2e6c394c.wav,Mechanical_fan,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e6c394c.wav,0.0416666679084301,False
2e705211.wav,Fill_(with_liquid),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e705211.wav,0.0714285746216774,False
2e77c3af.wav,Male_speech_and_man_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e77c3af.wav,0.5,False
2e7a19f8.wav,Drawer_open_or_close,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e7a19f8.wav,0.0181818176060915,False
2e7ac23a.wav,Walk_and_footsteps,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e7ac23a.wav,0.03333333507180214,False
2e7c67aa.wav,Cheering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e7c67aa.wav,0.5,False
2e7ee3ab.wav,Chewing_and_mastication,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e7ee3ab.wav,0.125,False
2e84be08.wav,Car_passing_by,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e84be08.wav,0.1428571492433548,False
2e8607eb.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e8607eb.wav,1.0,True
2e8be544.wav,Chirp_and_tweet,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e8be544.wav,1.0,False
2e8c5374.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e8c5374.wav,0.1428571492433548,False
2e917074.wav,"Bathtub_(filling_or_washing),Child_speech_and_kid_speaking,Cutlery_and_silverware,Chink_and_clink,Knock",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e917074.wav,0.07681512832641602,False
2e98bdb2.wav,Child_speech_and_kid_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e98bdb2.wav,1.0,True
2e991c33.wav,Gong,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e991c33.wav,0.015384615398943424,False
2e9eb567.wav,"Shatter,Chink_and_clink",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e9eb567.wav,0.09728506952524185,True
2e9f9e31.wav,Bicycle_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2e9f9e31.wav,0.03333333507180214,False
2ea0728f.wav,Printer,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ea0728f.wav,0.03846153989434242,False
2ea26c39.wav,Purr,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ea26c39.wav,0.125,False
2ea6cb8e.wav,"Fill_(with_liquid),Drip,Chewing_and_mastication,Gurgling,Toilet_flush",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ea6cb8e.wav,0.45026713609695435,True
2ea7588c.wav,Hi-hat,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ea7588c.wav,0.3333333432674408,False
2eb28452.wav,Purr,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eb28452.wav,0.0625,False
2eb46db6.wav,Frying_(food),noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eb46db6.wav,1.0,True
2eb79396.wav,Whispering,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eb79396.wav,0.0833333358168602,False
2eb8cd7d.wav,"Yell,Hi-hat",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eb8cd7d.wav,0.043906811624765396,False
2eb8f374.wav,Knock,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eb8f374.wav,0.02857142873108387,False
2ec781ae.wav,Hiss,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ec781ae.wav,0.5,False
2ed3dd48.wav,"Strum,Tap,Applause",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ed3dd48.wav,0.06172340363264084,False
2ed76baa.wav,Trickle_and_dribble,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ed76baa.wav,0.014705882407724857,False
2ed83a93.wav,"Stream,Trickle_and_dribble",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ed83a93.wav,0.5285714268684387,True
2eda57cf.wav,Waves_and_surf,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eda57cf.wav,0.0714285746216774,False
2edbe1f9.wav,"Zipper_(clothing),Hiss",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2edbe1f9.wav,0.1875,False
2eddb1b5.wav,Cricket,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eddb1b5.wav,1.0,True
2edef2fa.wav,Gasp,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2edef2fa.wav,0.07692307978868484,False
2ee2acca.wav,"Fill_(with_liquid),Drip,Gurgling",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ee2acca.wav,0.1419621706008911,False
2eeb0278.wav,Shatter,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eeb0278.wav,0.012820512987673283,False
2eef1fec.wav,"Gasp,Sneeze",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2eef1fec.wav,0.0868055522441864,False
2ef16fd2.wav,Computer_keyboard,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ef16fd2.wav,0.5,True
2ef33b28.wav,Male_speech_and_man_speaking,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2ef33b28.wav,1.0,True
2efad393.wav,Squeak,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2efad393.wav,0.125,False
2efd6a34.wav,"Cupboard_open_or_close,Drawer_open_or_close",noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2efd6a34.wav,0.07548701018095016,False
2efdeb7d.wav,Bicycle_bell,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2efdeb7d.wav,0.1428571492433548,False
2f04623e.wav,Male_singing,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2f04623e.wav,1.0,False
2f05cc62.wav,Slam,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2f05cc62.wav,0.06666667014360428,False
2f08945d.wav,Microwave_oven,noisy,/home/jupyter/kaggle/freesound-audio-tagging-2019/input/train_noisy/2f08945d.wav,0.06666667014360428,False
